index,angle,houghAngle,houghConfidence,projectionAngle,projectionConfidence,freqHoughAngle,freqHoughConfidence,bestFirstAngle,bestFirstConfidence,unanimousAngle,unanimousConfidence,weightedAngle,weightedConfidence,,
13,-4.8,-4.5,1,-4.8,0.52,-4.7,0.35,-4.5,1,-4.65,0.76,-4.6,0.84,1,
13,-4.7,-4.6,0.27,-4.8,0.52,-4.6,0.51,-4.8,0.52,-4.67,0.43,-4.68,0.46,1,
13,-4.6,-4.5,0.34,-4.5,0.53,-4.6,0.35,-4.5,0.53,-4.53,0.41,-4.53,0.43,1,
13,-4.5,-4.3,0.52,-4.5,0.53,-4.4,0.5,-4.5,0.53,-4.4,0.52,-4.4,0.52,0,
13,-4.4,-4.2,0.26,-4.4,0.52,-4.4,0.35,-4.4,0.52,-4.33,0.38,-4.35,0.41,0,
13,-4.3,-4.1,0.5,-4.2,0.52,-4.3,0.35,-4.2,0.52,-4.2,0.46,-4.19,0.47,1,
13,-4.2,-3.9,0.53,-4.1,0.53,-4.1,0.35,-3.9,0.53,-4.03,0.47,-4.03,0.48,1,
13,-4.1,-3.8,1,-4.1,0.52,-4.1,0.35,-3.8,1,-3.95,0.76,-3.9,0.84,1,
13,-4,-3.9,1,-4.1,0.52,-3.9,0.35,-3.9,1,-4,0.76,-3.97,0.84,1,
13,-3.9,-3.7,0.52,-3.8,0.53,-3.9,0.51,-3.8,0.53,-3.8,0.52,-3.8,0.52,1,
13,-3.8,-3.6,0.26,-3.9,0.52,-3.8,1,-3.8,1,-3.85,0.76,-3.83,0.84,0,
13,-3.7,-3.5,1,-3.7,0.53,-3.7,0.5,-3.5,1,-3.63,0.68,-3.6,0.75,1,
13,-3.6,-3.4,0.51,-3.6,0.52,-3.6,1,-3.6,1,-3.53,0.68,-3.55,0.76,0,
13,-3.5,-3.3,0.51,-3.4,0.52,-3.4,0.51,-3.4,0.52,-3.37,0.51,-3.37,0.51,1,
13,-3.4,-3.1,0.35,-3.4,0.52,-3.4,0.34,-3.4,0.52,-3.3,0.4,-3.31,0.42,0,
13,-3.3,-3.2,0.51,-3.3,0.52,-3.3,0.35,-3.3,0.52,-3.27,0.46,-3.26,0.47,0,
13,-3.2,-3,0.34,-3,0.52,-3.1,0.35,-3,0.52,-3.03,0.4,-3.03,0.42,1,
13,-3.1,-2.9,0.51,-3.2,0.53,-3.1,0.51,-3.2,0.53,-3.07,0.52,-3.07,0.52,1,
13,-3,-2.8,0.27,-2.9,0.52,-2.9,0.51,-2.9,0.52,-2.87,0.43,-2.88,0.46,1,
13,-2.9,-2.7,0.51,-2.9,0.53,-2.9,0.52,-2.9,0.53,-2.83,0.52,-2.83,0.52,0,
13,-2.8,-2.7,0.26,-2.8,0.52,-2.8,0.35,-2.8,0.52,-2.77,0.38,-2.78,0.41,0,
13,-2.7,-2.6,0.22,-2.7,0.52,-2.6,0.51,-2.7,0.52,-2.65,0.52,-2.65,0.52,0,
13,-2.6,-2.4,0.5,-2.5,0.52,-2.6,0.35,-2.5,0.52,-2.5,0.46,-2.49,0.47,1,
13,-2.5,-2.3,0.5,-2.5,0.52,-2.4,0.35,-2.5,0.52,-2.4,0.46,-2.4,0.47,0,
13,-2.4,-2.2,0.52,-2.4,0.52,-2.4,1,-2.4,1,-2.33,0.68,-2.35,0.76,0,
13,-2.3,-2.1,0.35,-2.2,0.53,-2.2,0.51,-2.2,0.53,-2.17,0.46,-2.17,0.47,1,
13,-2.2,-2.1,0.17,-2.3,0.52,-2.2,0.5,-2.3,0.52,-2.25,0.51,-2.25,0.51,1,
13,-2.1,-2,1,-2.1,0.53,-2.1,0.35,-2,1,-2.05,0.76,-2.03,0.84,1,
13,-2,-2,0.52,-2,0.53,-1.9,0.36,-2,0.53,-1.97,0.47,-1.97,0.48,0,
13,-1.9,-1.9,0.17,-2,0.52,-1.9,0.51,-2,0.52,-1.95,0.52,-1.95,0.52,1,
13,-1.8,-1.6,0.27,-1.7,0.52,-1.7,0.35,-1.7,0.52,-1.67,0.38,-1.68,0.41,1,
13,-1.7,-1.7,0.51,-1.7,0.53,-1.7,0.51,-1.7,0.53,-1.7,0.52,-1.7,0.52,0,
13,-1.6,-1.6,0.51,-1.6,0.53,-1.6,0.36,-1.6,0.53,-1.6,0.46,-1.6,0.48,0,
13,-1.5,-1.4,0.27,-1.5,0.53,-1.4,0.51,-1.5,0.53,-1.43,0.43,-1.44,0.47,0,
13,-1.4,-1.3,0.34,-1.4,0.52,-1.4,0.35,-1.4,0.52,-1.37,0.41,-1.37,0.42,0,
13,-1.3,-1.2,0.4,-1.3,0.53,-1.2,0.35,-1.3,0.53,-1.23,0.42,-1.24,0.44,0,
13,-1.2,-1.2,0.6,-1.2,0.53,-1.2,1,-1.2,1,-1.2,0.71,-1.2,0.77,0,
13,-1.1,-1.1,0.51,-1.1,0.53,-1,0.5,-1.1,0.53,-1.07,0.51,-1.07,0.51,0,
13,-1,-1,0.51,-1,0.53,-1,0.35,-1,0.53,-1,0.46,-1,0.48,0,
13,-0.9,-1,0.18,-1,0.53,-0.8,0.35,-1,0.53,-0.9,0.44,-0.92,0.46,1,
13,-0.8,-0.8,0.41,-0.8,0.52,-0.7,0.35,-0.8,0.52,-0.77,0.43,-0.77,0.44,0,
13,-0.7,-0.7,0.53,-0.7,0.53,-0.7,1,-0.7,1,-0.7,0.68,-0.7,0.76,0,
13,-0.6,-0.4,0.2,-0.6,0.53,-0.6,0.5,-0.6,0.53,-0.6,0.51,-0.6,0.51,0,
13,-0.5,-0.5,0.74,-0.3,0.52,-0.5,0.35,-0.5,0.74,-0.4,0.63,-0.42,0.65,0,
13,-0.4,-0.3,0.36,-0.4,0.53,-0.3,0.52,-0.4,0.53,-0.33,0.47,-0.34,0.48,0,
13,-0.3,-0.3,0.51,-0.3,0.53,-0.3,0.51,-0.3,0.53,-0.3,0.52,-0.3,0.52,0,
13,-0.2,-0.2,0.53,-0.1,0.53,-0.2,0.52,-0.1,0.53,-0.17,0.53,-0.17,0.53,1,
13,-0.1,-0.2,0.35,0,0.54,0,0.51,0,0.54,-0.07,0.47,-0.05,0.48,1,
13,0,0,1,-0.1,0.53,0,0.36,0,1,-0.05,0.76,-0.03,0.84,0,
13,0.1,0.1,0.35,0,0.53,0,0.51,0,0.53,0.03,0.46,0.03,0.48,1,
13,0.2,0.2,1,0.1,0.52,0.1,0.35,0.2,1,0.15,0.76,0.17,0.84,0,
13,0.3,0.3,1,0.3,0.53,0.3,0.51,0.3,1,0.3,0.68,0.3,0.76,0,
13,0.4,0.3,1,0.4,0.53,0.3,0.52,0.3,1,0.33,0.68,0.33,0.76,1,
13,0.5,0.6,0.26,0.6,0.52,0.5,0.35,0.6,0.52,0.55,0.44,0.56,0.45,1,
13,0.6,0.6,1,0.6,0.52,0.5,0.51,0.6,1,0.57,0.68,0.57,0.75,0,
13,0.7,0.7,0.67,0.7,0.53,0.7,0.51,0.7,0.67,0.7,0.57,0.7,0.58,0,
13,0.8,0.7,0.26,0.8,0.52,0.7,0.52,0.8,0.52,0.75,0.52,0.75,0.52,0,
13,0.9,1,0.26,1,0.53,0.8,0.51,1,0.53,0.93,0.43,0.92,0.47,1,
13,1,1,0.84,1,0.53,1,0.35,1,0.84,1,0.68,1,0.72,0,
13,1.1,1.1,0.39,1.1,0.53,1,0.35,1.1,0.53,1.07,0.42,1.07,0.44,0,
13,1.2,1.2,1,1.2,0.53,1.2,0.52,1.2,1,1.2,0.68,1.2,0.76,0,
13,1.3,1.5,0.26,1.3,0.52,1.2,0.35,1.3,0.52,1.25,0.44,1.26,0.45,0,
13,1.4,1.5,0.4,1.5,0.52,1.4,0.52,1.5,0.52,1.47,0.48,1.46,0.49,1,
13,1.5,1.6,0.27,1.5,0.52,1.4,0.51,1.5,0.52,1.5,0.43,1.48,0.46,0,
13,1.6,1.6,0.6,1.6,0.52,1.6,0.51,1.6,0.6,1.6,0.54,1.6,0.55,0,
13,1.7,1.7,0.46,1.7,0.52,1.7,0.35,1.7,0.52,1.7,0.45,1.7,0.46,0,
13,1.8,1.9,0.51,2,0.52,1.7,0.51,2,0.52,1.87,0.52,1.87,0.52,1,
13,1.9,2,1,2,0.53,1.9,0.35,2,1,2,0.76,2,0.84,1,
13,2,2.1,0.26,2.1,0.52,1.9,0.5,2.1,0.52,2,0.51,2,0.51,1,
13,2.1,2.4,0.1,2.1,0.53,2.1,0.52,2.1,0.53,2.1,0.52,2.1,0.52,0,
13,2.2,2.3,0.21,2.3,0.53,2.1,0.35,2.3,0.53,2.2,0.44,2.22,0.46,1,
13,2.3,2.5,0.53,2.4,0.52,2.2,0.51,2.5,0.53,2.37,0.52,2.37,0.52,1,
13,2.4,2.5,0.51,2.4,0.53,2.4,0.51,2.4,0.53,2.43,0.52,2.43,0.52,0,
13,2.5,2.6,0.21,2.5,0.52,2.4,0.52,2.5,0.52,2.45,0.52,2.45,0.52,0,
13,2.6,2.8,0.26,2.7,0.52,2.6,0.36,2.7,0.52,2.65,0.44,2.66,0.46,1,
13,2.7,2.9,0.53,2.7,0.52,2.6,0.51,2.9,0.53,2.73,0.52,2.73,0.52,1,
13,2.8,2.9,0.52,2.8,0.52,2.8,0.51,2.8,0.52,2.83,0.52,2.83,0.52,0,
13,2.9,3.1,1,2.9,0.52,2.9,0.5,3.1,1,2.97,0.68,3,0.75,1,
13,3,3.2,0.26,3.1,0.52,2.9,0.35,3.1,0.52,3.07,0.38,3.06,0.41,1,
13,3.1,3.4,0.11,3.1,0.52,3.1,0.35,3.1,0.52,3.1,0.44,3.1,0.45,0,
13,3.2,3.4,0.34,3.4,0.52,3.1,0.51,3.4,0.52,3.3,0.46,3.29,0.47,1,
13,3.3,3.5,0.52,3.3,0.52,3.3,0.5,3.3,0.52,3.37,0.52,3.37,0.52,0,
13,3.4,3.6,1,3.5,0.52,3.4,0.5,3.6,1,3.5,0.68,3.52,0.75,1,
13,3.5,3.8,0.52,3.6,0.52,3.4,0.35,3.6,0.52,3.6,0.46,3.62,0.48,1,
13,3.6,3.9,0.35,3.6,0.52,3.6,0.36,3.6,0.52,3.7,0.41,3.69,0.43,0,
13,3.7,3.9,0.35,3.7,0.53,3.7,0.5,3.7,0.53,3.77,0.46,3.75,0.47,0,
13,3.8,4,0.52,3.9,0.53,3.8,1,3.8,1,3.9,0.68,3.88,0.76,0,
13,3.9,4.1,0.5,3.8,0.52,3.9,0.52,3.8,0.52,3.93,0.51,3.93,0.51,1,
13,4,4.3,0.52,4,0.52,3.9,0.51,4,0.52,4.07,0.52,4.07,0.52,0,
13,4.1,4.4,0.21,4.1,0.52,4.1,0.35,4.1,0.52,4.1,0.44,4.1,0.46,0,
13,4.2,4.4,0.5,4.1,0.52,4.1,0.5,4.1,0.52,4.2,0.51,4.2,0.51,1,
13,4.3,4.5,0.52,4.4,0.52,4.3,0.51,4.4,0.52,4.4,0.52,4.4,0.52,1,
13,4.4,4.7,0.51,4.4,0.52,4.4,0.52,4.4,0.52,4.5,0.52,4.5,0.52,0,
13,4.5,4.8,0.35,4.5,0.52,4.4,0.51,4.5,0.52,4.57,0.46,4.54,0.48,0,
13,4.6,5,0.34,4.5,0.52,4.6,0.52,4.5,0.52,4.7,0.46,4.66,0.48,1,
13,4.7,4.9,0.35,4.8,0.53,4.6,0.51,4.8,0.53,4.77,0.46,4.75,0.48,1,
13,4.8,5,0.35,4.8,0.53,4.7,0.35,4.8,0.53,4.83,0.41,4.83,0.43,0,
13,4.9,5.1,1,4.9,0.53,4.9,0.35,5.1,1,5,0.76,5.03,0.84,1,
13,5,5.1,0.34,4.9,0.53,4.9,1,4.9,1,4.9,0.76,4.9,0.84,1,
14,-5,-4.9,0.21,-5,0.54,-4.9,0.52,-5,0.54,-4.95,0.53,-4.95,0.53,0,
14,-4.9,-4.9,0.76,-4.9,0.54,-4.9,1,-4.9,1,-4.9,0.77,-4.9,0.81,0,
14,-4.8,-4.8,0.51,-4.8,0.53,-4.7,0.52,-4.8,0.53,-4.77,0.52,-4.77,0.52,0,
14,-4.7,-4.7,0.51,-4.7,0.53,-4.6,0.52,-4.7,0.53,-4.67,0.52,-4.67,0.52,0,
14,-4.6,-4.6,0.61,-4.5,0.53,-4.6,1,-4.6,1,-4.57,0.71,-4.58,0.77,0,
14,-4.5,-4.5,0.66,-4.5,0.53,-4.4,0.51,-4.5,0.66,-4.47,0.57,-4.47,0.58,0,
14,-4.4,-4.4,0.35,-4.4,0.53,-4.4,1,-4.4,1,-4.4,0.77,-4.4,0.84,0,
14,-4.3,-4.3,0.67,-4.2,0.53,-4.3,1,-4.3,1,-4.27,0.73,-4.28,0.79,0,
14,-4.2,-4.2,0.52,-4.1,0.53,-4.1,0.52,-4.1,0.53,-4.13,0.52,-4.13,0.52,1,
14,-4.1,-4.1,0.42,-4,0.53,-4.1,1,-4.1,1,-4.05,0.76,-4.07,0.84,0,
14,-4,-4,0.53,-4,0.53,-3.9,0.52,-4,0.53,-3.97,0.53,-3.97,0.53,0,
14,-3.9,-3.9,0.42,-3.9,0.53,-3.8,0.52,-3.9,0.53,-3.87,0.49,-3.86,0.49,0,
14,-3.8,-3.8,0.4,-3.8,0.53,-3.8,1,-3.8,1,-3.8,0.77,-3.8,0.84,0,
14,-3.7,-3.7,0.41,-3.6,0.53,-3.6,0.52,-3.6,0.53,-3.63,0.49,-3.63,0.49,1,
14,-3.6,-3.5,0.4,-3.5,0.53,-3.5,0.52,-3.5,0.53,-3.5,0.48,-3.5,0.49,1,
14,-3.5,-3.5,0.41,-3.4,0.53,-3.5,1,-3.5,1,-3.45,0.76,-3.47,0.84,0,
14,-3.4,-3.4,0.34,-3.4,0.53,-3.3,0.52,-3.4,0.53,-3.37,0.46,-3.36,0.48,0,
14,-3.3,-3.3,0.5,-3.3,0.53,-3.2,0.52,-3.3,0.53,-3.27,0.52,-3.27,0.52,0,
14,-3.2,-3.2,0.67,-3.2,0.53,-3.2,1,-3.2,1,-3.2,0.73,-3.2,0.79,0,
14,-3.1,-3,0.34,-3,0.53,-3,0.53,-3,0.53,-3,0.46,-3,0.48,1,
14,-3,-3,0.27,-2.9,0.53,-3,1,-3,1,-2.95,0.76,-2.97,0.84,0,
14,-2.9,-2.9,0.42,-2.8,0.53,-2.9,1,-2.9,1,-2.85,0.76,-2.87,0.84,0,
14,-2.8,-2.8,0.67,-2.8,0.53,-2.7,1,-2.7,1,-2.77,0.73,-2.75,0.79,1,
14,-2.7,-2.7,0.67,-2.7,0.53,-2.7,1,-2.7,1,-2.7,0.73,-2.7,0.79,0,
14,-2.6,-2.6,0.51,-2.6,0.53,-2.6,1,-2.6,1,-2.6,0.68,-2.6,0.76,0,
14,-2.5,-2.5,0.52,-2.4,0.53,-2.4,1,-2.4,1,-2.43,0.68,-2.43,0.76,1,
14,-2.4,-2.4,0.51,-2.3,0.53,-2.4,1,-2.4,1,-2.37,0.68,-2.37,0.76,0,
14,-2.3,-2.3,0.52,-2.2,0.53,-2.3,1,-2.3,1,-2.27,0.68,-2.27,0.76,0,
14,-2.2,-2.2,0.4,-2.1,0.53,-2.1,0.53,-2.1,0.53,-2.13,0.49,-2.13,0.49,1,
14,-2.1,-2.1,0.5,-2.1,0.53,-2.1,1,-2.1,1,-2.1,0.76,-2.1,0.84,0,
14,-2,-1.9,0.5,-1.9,0.53,-2,1,-2,1,-1.95,0.76,-1.97,0.84,0,
14,-1.9,-1.8,0.26,-1.8,0.53,-1.8,0.52,-1.8,0.53,-1.8,0.52,-1.8,0.52,1,
14,-1.8,-1.7,0.34,-1.7,0.53,-1.7,0.52,-1.7,0.53,-1.7,0.46,-1.7,0.48,1,
14,-1.7,-1.6,0.51,-1.6,0.53,-1.7,1,-1.7,1,-1.63,0.68,-1.65,0.75,0,
14,-1.6,-1.5,0.34,-1.5,0.53,-1.5,0.53,-1.5,0.53,-1.5,0.46,-1.5,0.48,1,
14,-1.5,-1.3,0.34,-1.5,0.53,-1.4,0.52,-1.5,0.53,-1.4,0.46,-1.41,0.48,0,
14,-1.4,-1.3,0.34,-1.4,0.53,-1.4,1,-1.4,1,-1.4,0.76,-1.4,0.84,0,
14,-1.3,-1.2,0.41,-1.3,0.53,-1.2,0.52,-1.3,0.53,-1.23,0.48,-1.24,0.49,0,
14,-1.2,-1.2,0.4,-1.2,0.53,-1.1,0.51,-1.2,0.53,-1.17,0.48,-1.16,0.49,0,
14,-1.1,-1.1,0.36,-1.1,0.53,-1.1,1,-1.1,1,-1.1,0.76,-1.1,0.84,0,
14,-1,-1,0.51,-1,0.53,-1,1,-1,1,-1,0.68,-1,0.76,0,
14,-0.9,-0.9,0.68,-0.9,0.53,-0.8,1,-0.8,1,-0.87,0.73,-0.85,0.79,1,
14,-0.8,-0.7,0.5,-0.8,0.53,-0.8,1,-0.8,1,-0.8,0.76,-0.8,0.84,0,
14,-0.7,-0.7,0.34,-0.7,0.53,-0.7,1,-0.7,1,-0.7,0.76,-0.7,0.84,0,
14,-0.6,-0.6,0.34,-0.6,0.53,-0.5,1,-0.5,1,-0.55,0.77,-0.53,0.84,1,
14,-0.5,-0.4,0.34,-0.5,0.53,-0.5,1,-0.5,1,-0.5,0.76,-0.5,0.84,0,
14,-0.4,-0.2,0.51,0,0.53,-0.4,1,-0.4,1,-0.2,0.68,-0.25,0.75,0,
14,-0.3,-0.3,0.26,-0.2,0.53,-0.3,0.51,-0.2,0.53,-0.25,0.52,-0.25,0.52,1,
14,-0.2,-0.2,0.41,-0.1,0.53,-0.1,1,-0.1,1,-0.1,0.76,-0.1,0.84,1,
14,-0.1,0.1,0.35,-0.2,0.53,-0.1,1,-0.1,1,-0.15,0.76,-0.13,0.84,0,
14,0,0.1,0.4,0.1,0.53,0,1,0,1,0.05,0.77,0.03,0.84,0,
14,0.1,0,0.4,0.2,0.53,0.1,0.53,0.2,0.53,0.1,0.49,0.11,0.49,1,
14,0.2,0.2,0.5,0.4,0.53,0.2,0.5,0.4,0.53,0.27,0.51,0.27,0.51,1,
14,0.3,0.4,0.17,0.4,0.53,0.2,0.53,0.4,0.53,0.3,0.53,0.3,0.53,1,
14,0.4,0.5,0.35,0.5,0.53,0.4,1,0.4,1,0.45,0.77,0.43,0.84,0,
14,0.5,0.6,0.41,0.5,0.53,0.5,1,0.5,1,0.5,0.76,0.5,0.84,0,
14,0.6,0.7,0.41,0.6,0.53,0.5,1,0.5,1,0.55,0.76,0.53,0.84,1,
14,0.7,0.8,0.34,0.7,0.53,0.7,1,0.7,1,0.7,0.76,0.7,0.84,0,
14,0.8,0.8,0.41,0.8,0.53,0.8,1,0.8,1,0.8,0.76,0.8,0.84,0,
14,0.9,0.9,0.53,1,0.53,0.8,1,0.8,1,0.9,0.68,0.88,0.76,1,
14,1,1,0.41,1.1,0.53,1,1,1,1,1.05,0.76,1.03,0.84,0,
14,1.1,1.1,0.41,1.1,0.53,1.1,1,1.1,1,1.1,0.76,1.1,0.84,0,
14,1.2,1.3,0.21,1.3,0.53,1.1,0.52,1.3,0.53,1.2,0.52,1.2,0.52,1,
14,1.3,1.5,0.4,1.3,0.53,1.2,1,1.2,1,1.25,0.76,1.23,0.84,1,
14,1.4,1.5,0.35,1.4,0.53,1.4,1,1.4,1,1.4,0.76,1.4,0.84,0,
14,1.5,1.6,0.42,1.5,0.53,1.4,1,1.4,1,1.45,0.76,1.43,0.84,1,
14,1.6,1.7,0.34,1.7,0.53,1.5,1,1.5,1,1.6,0.76,1.57,0.84,1,
14,1.7,1.7,0.51,1.7,0.53,1.7,1,1.7,1,1.7,0.68,1.7,0.75,0,
14,1.8,1.8,0.51,1.8,0.53,1.7,1,1.7,1,1.77,0.68,1.75,0.75,1,
14,1.9,1.9,0.51,1.8,0.53,1.8,0.52,1.8,0.53,1.83,0.52,1.83,0.52,1,
14,2,2,0.41,2,0.53,2,1,2,1,2,0.76,2,0.84,0,
14,2.1,2.2,0.26,2.1,0.53,2.1,1,2.1,1,2.1,0.76,2.1,0.84,0,
14,2.2,2.3,0.35,2.3,0.53,2.1,0.52,2.3,0.53,2.23,0.47,2.22,0.48,1,
14,2.3,2.5,0.34,2.4,0.53,2.3,1,2.3,1,2.35,0.76,2.33,0.84,0,
14,2.4,2.5,0.4,2.4,0.53,2.4,1,2.4,1,2.4,0.76,2.4,0.84,0,
14,2.5,2.5,0.35,2.6,0.53,2.4,1,2.4,1,2.5,0.76,2.47,0.84,1,
14,2.6,2.7,0.4,2.6,0.53,2.6,1,2.6,1,2.6,0.76,2.6,0.84,0,
14,2.7,2.7,0.41,2.7,0.53,2.7,1,2.7,1,2.7,0.76,2.7,0.84,0,
14,2.8,2.8,0.36,2.8,0.53,2.7,1,2.7,1,2.75,0.76,2.73,0.84,1,
14,2.9,2.9,0.41,3,0.53,2.9,1,2.9,1,2.95,0.76,2.93,0.84,0,
14,3,3,0.41,3,0.53,3,1,3,1,3,0.76,3,0.84,0,
14,3.1,3.1,0.41,3.2,0.53,3,0.52,3.2,0.53,3.1,0.48,3.1,0.49,1,
14,3.2,3.3,0.34,3.2,0.53,3.2,1,3.2,1,3.2,0.76,3.2,0.84,0,
14,3.3,3.4,0.3,3.3,0.53,3.2,0.53,3.3,0.53,3.3,0.45,3.28,0.48,0,
14,3.4,3.5,0.66,3.4,0.53,3.3,1,3.3,1,3.4,0.73,3.38,0.78,1,
14,3.5,3.6,0.51,3.6,0.53,3.5,1,3.5,1,3.57,0.68,3.55,0.75,0,
14,3.6,3.6,0.26,3.7,0.53,3.5,1,3.5,1,3.6,0.76,3.57,0.84,1,
14,3.7,3.7,0.34,3.8,0.53,3.6,1,3.6,1,3.7,0.76,3.67,0.84,1,
14,3.8,3.8,0.41,3.8,0.53,3.8,1,3.8,1,3.8,0.77,3.8,0.84,0,
14,3.9,3.9,0.51,3.9,0.53,3.8,0.52,3.9,0.53,3.87,0.52,3.87,0.52,0,
14,4,4,0.51,4,0.53,3.9,0.51,4,0.53,3.97,0.52,3.97,0.52,0,
14,4.1,4.1,0.5,4.2,0.53,4.1,1,4.1,1,4.15,0.76,4.13,0.84,0,
14,4.2,4.3,0.26,4.3,0.53,4.1,0.52,4.3,0.53,4.2,0.53,4.2,0.53,1,
14,4.3,4.3,0.34,4.4,0.53,4.3,1,4.3,1,4.35,0.76,4.33,0.84,0,
14,4.4,4.5,0.21,4.4,0.53,4.4,1,4.4,1,4.4,0.77,4.4,0.84,0,
14,4.5,4.5,0.57,4.5,0.53,4.4,1,4.4,1,4.47,0.7,4.45,0.77,1,
14,4.6,4.7,0.26,4.6,0.53,4.6,1,4.6,1,4.6,0.77,4.6,0.84,0,
14,4.7,4.8,0.41,4.8,0.53,4.6,1,4.6,1,4.7,0.77,4.67,0.84,1,
14,4.8,4.8,0.44,4.9,0.53,4.7,1,4.7,1,4.8,0.77,4.77,0.84,1,
14,4.9,4.9,0.6,4.9,0.54,4.9,1,4.9,1,4.9,0.71,4.9,0.77,0,
14,5,5,0.61,5,0.54,4.9,0.51,5,0.61,4.97,0.55,4.97,0.56,0,
